Footprint name,Library name,Package type,Description,Tags,Spacing between rows,Number of pads in row,Number of rows,Pitch,Pad length,Pad width,Drill size,Pad shape,Body width max,Body length max
Pin_Header_Straight_01x01_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,1,1,2,1.35,1.35,0.8,oval,2,2
Pin_Header_Straight_01x02_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,2,1,2,1.35,1.35,0.8,oval,2,4
Pin_Header_Straight_01x03_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,3,1,2,1.35,1.35,0.8,oval,2,6
Pin_Header_Straight_01x04_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,4,1,2,1.35,1.35,0.8,oval,2,8
Pin_Header_Straight_01x05_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,5,1,2,1.35,1.35,0.8,oval,2,10
Pin_Header_Straight_01x06_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,6,1,2,1.35,1.35,0.8,oval,2,12
Pin_Header_Straight_01x07_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,7,1,2,1.35,1.35,0.8,oval,2,14
Pin_Header_Straight_01x08_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,8,1,2,1.35,1.35,0.8,oval,2,16
Pin_Header_Straight_01x09_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,9,1,2,1.35,1.35,0.8,oval,2,18
Pin_Header_Straight_01x10_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,10,1,2,1.35,1.35,0.8,oval,2,20
Pin_Header_Straight_01x11_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,11,1,2,1.35,1.35,0.8,oval,2,22
Pin_Header_Straight_01x12_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,12,1,2,1.35,1.35,0.8,oval,2,24
Pin_Header_Straight_01x13_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,13,1,2,1.35,1.35,0.8,oval,2,26
Pin_Header_Straight_01x14_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,14,1,2,1.35,1.35,0.8,oval,2,28
Pin_Header_Straight_01x15_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,15,1,2,1.35,1.35,0.8,oval,2,30
Pin_Header_Straight_01x16_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,16,1,2,1.35,1.35,0.8,oval,2,32
Pin_Header_Straight_01x17_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,17,1,2,1.35,1.35,0.8,oval,2,34
Pin_Header_Straight_01x18_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,18,1,2,1.35,1.35,0.8,oval,2,36
Pin_Header_Straight_01x19_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,19,1,2,1.35,1.35,0.8,oval,2,38
Pin_Header_Straight_01x20_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,20,1,2,1.35,1.35,0.8,oval,2,40
Pin_Header_Straight_01x21_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,21,1,2,1.35,1.35,0.8,oval,2,42
Pin_Header_Straight_01x22_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,22,1,2,1.35,1.35,0.8,oval,2,44
Pin_Header_Straight_01x23_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,23,1,2,1.35,1.35,0.8,oval,2,46
Pin_Header_Straight_01x24_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,24,1,2,1.35,1.35,0.8,oval,2,48
Pin_Header_Straight_01x25_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,25,1,2,1.35,1.35,0.8,oval,2,50
Pin_Header_Straight_01x26_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,26,1,2,1.35,1.35,0.8,oval,2,52
Pin_Header_Straight_01x27_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,27,1,2,1.35,1.35,0.8,oval,2,54
Pin_Header_Straight_01x28_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,28,1,2,1.35,1.35,0.8,oval,2,56
Pin_Header_Straight_01x29_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,29,1,2,1.35,1.35,0.8,oval,2,58
Pin_Header_Straight_01x30_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,30,1,2,1.35,1.35,0.8,oval,2,60
Pin_Header_Straight_01x31_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,31,1,2,1.35,1.35,0.8,oval,2,62
Pin_Header_Straight_01x32_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,32,1,2,1.35,1.35,0.8,oval,2,64
Pin_Header_Straight_01x33_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,33,1,2,1.35,1.35,0.8,oval,2,66
Pin_Header_Straight_01x34_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,34,1,2,1.35,1.35,0.8,oval,2,68
Pin_Header_Straight_01x35_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,35,1,2,1.35,1.35,0.8,oval,2,70
Pin_Header_Straight_01x36_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,36,1,2,1.35,1.35,0.8,oval,2,72
Pin_Header_Straight_01x37_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,37,1,2,1.35,1.35,0.8,oval,2,74
Pin_Header_Straight_01x38_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,38,1,2,1.35,1.35,0.8,oval,2,76
Pin_Header_Straight_01x39_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,39,1,2,1.35,1.35,0.8,oval,2,78
Pin_Header_Straight_01x40_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,40,1,2,1.35,1.35,0.8,oval,2,80
Pin_Header_Straight_02x01_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,1,2,2,1.35,1.35,0.8,oval,4,2
Pin_Header_Straight_02x02_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,2,2,2,1.35,1.35,0.8,oval,4,4
Pin_Header_Straight_02x03_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,3,2,2,1.35,1.35,0.8,oval,4,6
Pin_Header_Straight_02x04_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,4,2,2,1.35,1.35,0.8,oval,4,8
Pin_Header_Straight_02x05_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,5,2,2,1.35,1.35,0.8,oval,4,10
Pin_Header_Straight_02x06_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,6,2,2,1.35,1.35,0.8,oval,4,12
Pin_Header_Straight_02x07_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,7,2,2,1.35,1.35,0.8,oval,4,14
Pin_Header_Straight_02x08_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,8,2,2,1.35,1.35,0.8,oval,4,16
Pin_Header_Straight_02x09_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,9,2,2,1.35,1.35,0.8,oval,4,18
Pin_Header_Straight_02x10_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,10,2,2,1.35,1.35,0.8,oval,4,20
Pin_Header_Straight_02x11_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,11,2,2,1.35,1.35,0.8,oval,4,22
Pin_Header_Straight_02x12_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,12,2,2,1.35,1.35,0.8,oval,4,24
Pin_Header_Straight_02x13_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,13,2,2,1.35,1.35,0.8,oval,4,26
Pin_Header_Straight_02x14_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,14,2,2,1.35,1.35,0.8,oval,4,28
Pin_Header_Straight_02x15_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,15,2,2,1.35,1.35,0.8,oval,4,30
Pin_Header_Straight_02x16_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,16,2,2,1.35,1.35,0.8,oval,4,32
Pin_Header_Straight_02x17_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,17,2,2,1.35,1.35,0.8,oval,4,34
Pin_Header_Straight_02x18_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,18,2,2,1.35,1.35,0.8,oval,4,36
Pin_Header_Straight_02x19_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,19,2,2,1.35,1.35,0.8,oval,4,38
Pin_Header_Straight_02x20_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,20,2,2,1.35,1.35,0.8,oval,4,40
Pin_Header_Straight_02x21_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,21,2,2,1.35,1.35,0.8,oval,4,42
Pin_Header_Straight_02x22_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,22,2,2,1.35,1.35,0.8,oval,4,44
Pin_Header_Straight_02x23_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,23,2,2,1.35,1.35,0.8,oval,4,46
Pin_Header_Straight_02x24_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,24,2,2,1.35,1.35,0.8,oval,4,48
Pin_Header_Straight_02x25_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,25,2,2,1.35,1.35,0.8,oval,4,50
Pin_Header_Straight_02x26_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,26,2,2,1.35,1.35,0.8,oval,4,52
Pin_Header_Straight_02x27_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,27,2,2,1.35,1.35,0.8,oval,4,54
Pin_Header_Straight_02x28_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,28,2,2,1.35,1.35,0.8,oval,4,56
Pin_Header_Straight_02x29_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,29,2,2,1.35,1.35,0.8,oval,4,58
Pin_Header_Straight_02x30_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,30,2,2,1.35,1.35,0.8,oval,4,60
Pin_Header_Straight_02x31_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,31,2,2,1.35,1.35,0.8,oval,4,62
Pin_Header_Straight_02x32_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,32,2,2,1.35,1.35,0.8,oval,4,64
Pin_Header_Straight_02x33_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,33,2,2,1.35,1.35,0.8,oval,4,66
Pin_Header_Straight_02x34_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,34,2,2,1.35,1.35,0.8,oval,4,68
Pin_Header_Straight_02x35_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,35,2,2,1.35,1.35,0.8,oval,4,70
Pin_Header_Straight_02x36_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,36,2,2,1.35,1.35,0.8,oval,4,72
Pin_Header_Straight_02x37_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,37,2,2,1.35,1.35,0.8,oval,4,74
Pin_Header_Straight_02x38_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,38,2,2,1.35,1.35,0.8,oval,4,76
Pin_Header_Straight_02x39_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,39,2,2,1.35,1.35,0.8,oval,4,78
Pin_Header_Straight_02x40_Pitch2.00mm,Pin_Headers,pin_headers_straight,"Pin header, straight",pin header straight,2,40,2,2,1.35,1.35,0.8,oval,4,80
