Footprint name,Library name,Package type,Description,Tags,Spacing between rows,Number of pads in row,Number of rows,Pitch,Pad length,Pad width,Drill size,Pad shape,Pin thickness,Body height,Body width max,Body length max,Body height max,Overall length
Socket_Strip_Angled_01x01_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,1,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,2.54,8.5,10.25
Socket_Strip_Angled_01x02_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,2,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,5.08,8.5,10.25
Socket_Strip_Angled_01x03_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,3,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,7.62,8.5,10.25
Socket_Strip_Angled_01x04_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,4,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,10.16,8.5,10.25
Socket_Strip_Angled_01x05_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,5,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,12.7,8.5,10.25
Socket_Strip_Angled_01x06_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,6,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,15.24,8.5,10.25
Socket_Strip_Angled_01x07_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,7,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,17.78,8.5,10.25
Socket_Strip_Angled_01x08_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,8,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,20.32,8.5,10.25
Socket_Strip_Angled_01x09_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,9,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,22.86,8.5,10.25
Socket_Strip_Angled_01x10_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,10,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,25.4,8.5,10.25
Socket_Strip_Angled_01x11_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,11,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,27.94,8.5,10.25
Socket_Strip_Angled_01x12_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,12,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,30.48,8.5,10.25
Socket_Strip_Angled_01x13_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,13,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,33.02,8.5,10.25
Socket_Strip_Angled_01x14_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,14,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,35.56,8.5,10.25
Socket_Strip_Angled_01x15_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,15,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,38.1,8.5,10.25
Socket_Strip_Angled_01x16_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,16,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,40.64,8.5,10.25
Socket_Strip_Angled_01x17_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,17,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,43.18,8.5,10.25
Socket_Strip_Angled_01x18_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,18,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,45.72,8.5,10.25
Socket_Strip_Angled_01x19_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,19,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,48.26,8.5,10.25
Socket_Strip_Angled_01x20_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,20,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,50.8,8.5,10.25
Socket_Strip_Angled_01x21_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,21,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,53.34,8.5,10.25
Socket_Strip_Angled_01x22_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,22,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,55.88,8.5,10.25
Socket_Strip_Angled_01x23_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,23,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,58.42,8.5,10.25
Socket_Strip_Angled_01x24_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,24,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,60.96,8.5,10.25
Socket_Strip_Angled_01x25_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,25,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,63.5,8.5,10.25
Socket_Strip_Angled_01x26_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,26,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,66.04,8.5,10.25
Socket_Strip_Angled_01x27_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,27,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,68.58,8.5,10.25
Socket_Strip_Angled_01x28_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,28,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,71.12,8.5,10.25
Socket_Strip_Angled_01x29_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,29,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,73.66,8.5,10.25
Socket_Strip_Angled_01x30_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,30,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,76.2,8.5,10.25
Socket_Strip_Angled_01x31_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,31,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,78.74,8.5,10.25
Socket_Strip_Angled_01x32_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,32,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,81.28,8.5,10.25
Socket_Strip_Angled_01x33_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,33,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,83.82,8.5,10.25
Socket_Strip_Angled_01x34_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,34,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,86.36,8.5,10.25
Socket_Strip_Angled_01x35_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,35,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,88.9,8.5,10.25
Socket_Strip_Angled_01x36_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,36,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,91.44,8.5,10.25
Socket_Strip_Angled_01x37_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,37,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,93.98,8.5,10.25
Socket_Strip_Angled_01x38_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,38,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,96.52,8.5,10.25
Socket_Strip_Angled_01x39_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,39,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,99.06,8.5,10.25
Socket_Strip_Angled_01x40_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,40,1,2.54,1.7,1.7,1,oval,0.64,2.5,2.54,101.6,8.5,10.25
Socket_Strip_Angled_02x01_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,1,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,2.54,8.5,12.6
Socket_Strip_Angled_02x02_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,2,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,5.08,8.5,12.6
Socket_Strip_Angled_02x03_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,3,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,7.62,8.5,12.6
Socket_Strip_Angled_02x04_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,4,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,10.16,8.5,12.6
Socket_Strip_Angled_02x05_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,5,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,12.7,8.5,12.6
Socket_Strip_Angled_02x06_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,6,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,15.24,8.5,12.6
Socket_Strip_Angled_02x07_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,7,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,17.78,8.5,12.6
Socket_Strip_Angled_02x08_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,8,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,20.32,8.5,12.6
Socket_Strip_Angled_02x09_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,9,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,22.86,8.5,12.6
Socket_Strip_Angled_02x10_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,10,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,25.4,8.5,12.6
Socket_Strip_Angled_02x11_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,11,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,27.94,8.5,12.6
Socket_Strip_Angled_02x12_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,12,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,30.48,8.5,12.6
Socket_Strip_Angled_02x13_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,13,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,33.02,8.5,12.6
Socket_Strip_Angled_02x14_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,14,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,35.56,8.5,12.6
Socket_Strip_Angled_02x15_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,15,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,38.1,8.5,12.6
Socket_Strip_Angled_02x16_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,16,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,40.64,8.5,12.6
Socket_Strip_Angled_02x17_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,17,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,43.18,8.5,12.6
Socket_Strip_Angled_02x18_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,18,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,45.72,8.5,12.6
Socket_Strip_Angled_02x19_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,19,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,48.26,8.5,12.6
Socket_Strip_Angled_02x20_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,20,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,50.8,8.5,12.6
Socket_Strip_Angled_02x21_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,21,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,53.34,8.5,12.6
Socket_Strip_Angled_02x22_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,22,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,55.88,8.5,12.6
Socket_Strip_Angled_02x23_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,23,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,58.42,8.5,12.6
Socket_Strip_Angled_02x24_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,24,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,60.96,8.5,12.6
Socket_Strip_Angled_02x25_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,25,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,63.5,8.5,12.6
Socket_Strip_Angled_02x26_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,26,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,66.04,8.5,12.6
Socket_Strip_Angled_02x27_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,27,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,68.58,8.5,12.6
Socket_Strip_Angled_02x28_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,28,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,71.12,8.5,12.6
Socket_Strip_Angled_02x29_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,29,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,73.66,8.5,12.6
Socket_Strip_Angled_02x30_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,30,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,76.2,8.5,12.6
Socket_Strip_Angled_02x31_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,31,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,78.74,8.5,12.6
Socket_Strip_Angled_02x32_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,32,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,81.28,8.5,12.6
Socket_Strip_Angled_02x33_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,33,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,83.82,8.5,12.6
Socket_Strip_Angled_02x34_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,34,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,86.36,8.5,12.6
Socket_Strip_Angled_02x35_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,35,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,88.9,8.5,12.6
Socket_Strip_Angled_02x36_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,36,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,91.44,8.5,12.6
Socket_Strip_Angled_02x37_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,37,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,93.98,8.5,12.6
Socket_Strip_Angled_02x38_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,38,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,96.52,8.5,12.6
Socket_Strip_Angled_02x39_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,39,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,99.06,8.5,12.6
Socket_Strip_Angled_02x40_Pitch2.54mm,Socket_Strips,socket_strips_angled,"Socket strip, angled",socket strip angled,2.54,40,2,2.54,1.7,1.7,1,oval,0.64,2.5,5.08,101.6,8.5,12.6
